"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1185.5	1017.5	146	"Alive"
"2"	22	1192	1015.5	119	"Alive"
"3"	23	1197	1015.5	190	"Alive"
"4"	24	1204	1009	78	"Alive"
"5"	25	1209.5	1015.5	78	"Alive"
"6"	26	1216	1019	112	"Alive"
"7"	27	1214	1031.5	183	"Alive"
"8"	28	1207.5	1029	112	"Alive"
"9"	29	1210	1030.5	140	"Alive"
"10"	30	1208.5	1025.5	131	"Alive"
"11"	31	1202	1039	101	"Alive"
"12"	32	1207.5	1039.5	135	"Alive"
"13"	33	1208	1041.5	192	"Alive"
"14"	34	1212	1039	133	"Alive"
"15"	35	1214.5	1039	123	"Alive"
"16"	36	1213	1037.5	142	"Alive"
"17"	37	1211	1038.5	159	"Alive"
"18"	38	1209	1034.5	165	"Alive"
"19"	39	1208.5	1033.5	155	"Alive"
