"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	326.5	721.5	158	"Alive"
"2"	18	338	724.5	165	"Alive"
"3"	19	342	721.5	153	"Alive"
"4"	20	340.5	729	165	"Alive"
"5"	21	350.5	744	163	"Alive"
"6"	22	351	724	93	"Alive"
"7"	23	352	725	95	"Alive"
"8"	24	356	736	154	"Alive"
"9"	25	355	746.5	122	"Alive"
"10"	26	352.5	747	229	"Alive"
"11"	27	352.5	755	99	"Alive"
"12"	28	355.5	753.5	223	"Alive"
"13"	29	348.5	748.5	122	"Alive"
"14"	30	340.5	742.5	90	"Alive"
"15"	31	341	737	96	"Alive"
"16"	32	335	746	306	"Alive"
"17"	33	329.5	737.5	89	"Alive"
"18"	34	331	737	110	"Alive"
"19"	35	332	739.5	90	"Alive"
"20"	36	336.5	740	172	"Alive"
"21"	37	340	738.5	105	"Alive"
"22"	38	339	735.5	86	"Alive"
"23"	39	336	739.5	95	"Alive"
