"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1282	462	191	"Alive"
"2"	23	1289.5	456	136	"Alive"
"3"	24	1296.5	460	122	"Alive"
"4"	25	1290	463	114	"Alive"
"5"	26	1301	453	186	"Alive"
"6"	27	1310	447.5	291	"Alive"
"7"	28	1308	457	137	"Alive"
"8"	29	1322	459.5	136	"Alive"
"9"	30	1306.5	454	127	"Alive"
"10"	31	1314.5	460	115	"Alive"
"11"	32	1321.5	459.5	124	"Alive"
"12"	33	1323.5	458	135	"Alive"
"13"	34	1333.5	457.5	100	"Alive"
"14"	35	1343	453.5	164	"Alive"
"15"	36	1364	451.5	177	"Alive"
"16"	37	1365.5	451.5	136	"Alive"
"17"	38	1360.5	449	187	"Alive"
"18"	39	1369.5	452	122	"Alive"
