"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1290.5	554	109	"Alive"
"2"	24	1280.5	558	122	"Alive"
"3"	25	1287.5	563	154	"Alive"
"4"	26	1302.5	560.5	201	"Alive"
"5"	27	1300.5	560	133	"Alive"
"6"	28	1277.5	550.5	112	"Alive"
"7"	29	1275	556	135	"Alive"
"8"	30	1278	562	139	"Alive"
"9"	31	1283.5	538.5	121	"Alive"
"10"	32	1275.5	532	105	"Alive"
"11"	33	1273	534.5	119	"Alive"
"12"	34	1279	532	132	"Alive"
"13"	35	1280.5	535.5	136	"Alive"
"14"	36	1277.5	538.5	150	"Alive"
"15"	37	1294.5	556	99	"Alive"
"16"	38	1295	559	97	"Alive"
"17"	39	1296.5	557.5	112	"Alive"
