"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	265	553.5	189	"Alive"
"2"	18	279	552.5	219	"Alive"
"3"	19	297	543.5	184	"Alive"
"4"	20	290.5	551.5	228	"Alive"
"5"	21	273.5	552.5	228	"Alive"
"6"	22	266	538.5	432	"Alive"
"7"	23	274	525	472	"Dead"
"8"	24	273	536	114	"Alive"
"9"	25	252.5	517.5	213	"Alive"
"10"	26	255	525.5	348	"Alive"
"11"	27	260	524	224	"Alive"
"12"	28	255.5	521.5	163	"Alive"
"13"	29	254.5	534	84	"Alive"
"14"	30	262	523.5	121	"Alive"
"15"	31	256	525.5	110	"Alive"
"16"	32	261.5	522	112	"Alive"
"17"	33	254.5	531	147	"Alive"
"18"	34	256.5	543	74	"Dead"
"19"	35	255.5	536.5	159	"Dead"
"20"	36	248.5	540	163	"Dead"
"21"	37	234.5	538.5	150	"Alive"
"22"	38	236	535.5	183	"Alive"
"23"	39	235.5	539	95	"Alive"
