"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	210	987.5	121	"Alive"
"2"	14	214	976	125	"Alive"
"3"	15	221.5	960.5	133	"Alive"
"4"	16	218	960	151	"Alive"
"5"	17	250	936.5	133	"Alive"
"6"	18	253	937.5	121	"Alive"
"7"	19	243	923.5	106	"Alive"
"8"	20	262	933.5	131	"Alive"
"9"	21	267	935	112	"Alive"
"10"	22	269.5	935	139	"Alive"
"11"	23	265	924	198	"Alive"
"12"	24	279	927	125	"Alive"
"13"	25	283.5	904.5	104	"Alive"
"14"	26	283	904.5	107	"Alive"
"15"	27	282.5	899	116	"Alive"
"16"	28	276.5	898	133	"Alive"
"17"	29	273.5	904.5	90	"Alive"
"18"	30	273	915.5	121	"Alive"
"19"	31	260	923	109	"Alive"
"20"	32	258	922	107	"Alive"
"21"	33	261.5	921.5	78	"Alive"
"22"	34	265	921.5	93	"Alive"
"23"	35	264.5	922	90	"Alive"
"24"	36	251.5	923	105	"Alive"
"25"	37	251.5	919	88	"Alive"
"26"	38	245	912	197	"Alive"
"27"	39	249	912.5	104	"Alive"
