"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1388	113	109	"Alive"
"2"	19	1402	124	104	"Alive"
"3"	20	1414	118.5	166	"Alive"
"4"	21	1400.5	118	125	"Alive"
"5"	22	1393.5	106	117	"Alive"
"6"	23	1407.5	111.5	183	"Alive"
"7"	24	1390	116	91	"Alive"
"8"	25	1371	109	107	"Alive"
"9"	26	1361	110.5	94	"Alive"
"10"	27	1341	101.5	188	"Alive"
"11"	28	1344	98	391	"Alive"
"12"	29	1343.5	101	226	"Alive"
"13"	30	1341	100	218	"Dead"
"14"	31	1338.5	99	127	"Dead"
"15"	32	1341.5	97	346	"Dead"
"16"	33	1346.5	88.5	252	"Dead"
"17"	34	1349.5	82	143	"Alive"
"18"	35	1350	82	128	"Dead"
"19"	36	1334.5	75	225	"Dead"
"20"	37	1342	74	250	"Dead"
"21"	38	1341.5	67	98	"Dead"
"22"	39	1334.5	69	385	"Dead"
