"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1308	249	131	"UnStained"
"2"	19	1307.5	248	125	"Alive"
"3"	20	1303.5	257	114	"Alive"
"4"	21	1296.5	258.5	94	"Alive"
"5"	22	1286	258	110	"Alive"
"6"	23	1300	274.5	108	"UnStained"
"7"	24	1306	275	136	"UnStained"
"8"	25	1310.5	276.5	88	"UnStained"
"9"	26	1308	279.5	141	"UnStained"
"10"	27	1309.5	280	162	"UnStained"
"11"	28	1307.5	284	106	"UnStained"
"12"	29	1295	258	115	"Alive"
"13"	30	1315	253	104	"Alive"
"14"	31	1309	258	86	"Alive"
"15"	32	1304	256	130	"Alive"
"16"	33	1302	258.5	72	"Alive"
"17"	34	1296	249	158	"Alive"
"18"	35	1292.5	245.5	200	"Alive"
"19"	36	1294.5	241	213	"Alive"
"20"	37	1294.5	241	165	"Alive"
"21"	38	1299.5	247.5	176	"Alive"
"22"	39	1298.5	250	88	"Alive"
