"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	146	333	180	"Alive"
"2"	15	157	328.5	156	"Alive"
"3"	16	158	330.5	197	"Alive"
"4"	17	165.5	325.5	190	"Alive"
"5"	18	162	328.5	173	"Alive"
"6"	19	169	324	178	"Alive"
"7"	20	166.5	319	136	"Alive"
"8"	21	168	330.5	123	"Alive"
"9"	22	168.5	321.5	121	"Alive"
"10"	23	164.5	326.5	111	"Alive"
"11"	24	152	335	205	"Alive"
"12"	25	149.5	334	307	"Alive"
"13"	26	147	336.5	210	"Alive"
"14"	27	147.5	337.5	179	"Alive"
"15"	28	146.5	336	161	"Alive"
"16"	29	151.5	333	203	"Alive"
"17"	30	145	339	71	"Alive"
"18"	31	151.5	328.5	119	"Alive"
"19"	32	151.5	326.5	122	"Alive"
"20"	33	151.5	323.5	107	"Alive"
"21"	34	160	316.5	99	"Alive"
"22"	35	163.5	332	86	"Alive"
"23"	36	167	332.5	221	"Alive"
"24"	37	167	331.5	237	"Alive"
"25"	38	152.5	332.5	214	"Dead"
"26"	39	149.5	329.5	120	"Dead"
