"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1045.5	946.5	216	"Alive"
"2"	22	1049.5	941.5	210	"Alive"
"3"	23	1056	943.5	231	"Alive"
"4"	24	1060	945.5	637	"Alive"
"5"	25	1052	945.5	156	"Alive"
"6"	26	1069.5	935.5	159	"Alive"
"7"	27	1062.5	947.5	91	"Alive"
"8"	28	1063.5	951.5	289	"Alive"
"9"	29	1066	952.5	155	"Alive"
"10"	30	1064.5	954.5	239	"Alive"
"11"	31	1066	949	147	"Alive"
"12"	32	1068.5	950	195	"Alive"
"13"	33	1062.5	951	153	"Alive"
"14"	34	1064	953	164	"Alive"
"15"	35	1057.5	948.5	279	"Alive"
"16"	36	1055	957.5	96	"Alive"
"17"	37	1051	959.5	108	"Alive"
"18"	38	1052.5	958.5	91	"Alive"
"19"	39	1048.5	958.5	124	"Alive"
