"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	973	781	116	"Alive"
"2"	25	975.5	782.5	94	"Alive"
"3"	26	978	771.5	177	"Alive"
"4"	27	976	767	141	"Alive"
"5"	28	979	770.5	227	"Alive"
"6"	29	966.5	788	97	"Alive"
"7"	30	960	798	114	"Alive"
"8"	31	962	791.5	98	"Alive"
"9"	32	960.5	780	374	"Alive"
"10"	33	962	782.5	149	"Alive"
"11"	34	952.5	782.5	216	"Dead"
"12"	35	954	782	306	"Alive"
"13"	36	960	785	105	"Alive"
"14"	37	972.5	789	122	"Alive"
"15"	38	960	797	104	"Alive"
"16"	39	955.5	794	243	"Alive"
