"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	33.5	874	137	"Alive"
"2"	13	29	871	161	"Alive"
"3"	14	26	879	112	"Alive"
"4"	15	27.5	875	107	"Alive"
"5"	16	28.5	877.5	114	"Alive"
"6"	17	25.5	877.5	114	"Alive"
"7"	18	25	895.5	87	"Alive"
"8"	19	28	889.5	108	"Alive"
"9"	20	28	893.5	233	"Alive"
"10"	21	27.5	888.5	223	"Alive"
"11"	22	29.5	892.5	125	"Alive"
"12"	23	30	893	124	"Alive"
"13"	24	29.5	906	179	"Alive"
"14"	25	22.5	913	138	"Alive"
"15"	26	27	900.5	87	"Alive"
"16"	27	31.5	896	135	"Alive"
"17"	28	26.5	893	93	"Alive"
"18"	29	29.5	885.5	178	"Alive"
"19"	30	29	902	359	"Alive"
"20"	31	32.5	918.5	268	"Alive"
"21"	32	27.5	915	109	"Alive"
"22"	33	33.5	926	123	"Alive"
"23"	34	29	921	163	"Alive"
"24"	35	30	921	103	"Alive"
"25"	36	32.5	919	129	"Alive"
"26"	37	37	921	111	"Alive"
"27"	38	28	910.5	86	"Alive"
"28"	39	30.5	914	156	"Alive"
