"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	796	424.5	157	"Alive"
"2"	19	799	426.5	249	"Alive"
"3"	20	810	427.5	162	"Alive"
"4"	21	821	421.5	174	"Alive"
"5"	22	826.5	413	464	"Alive"
"6"	23	822	426.5	260	"Alive"
"7"	24	828.5	413	218	"Alive"
"8"	25	839.5	422	259	"Alive"
"9"	26	843.5	428	245	"Alive"
"10"	27	843	425.5	270	"Alive"
"11"	28	838	439	139	"Alive"
"12"	29	837	436	100	"Alive"
"13"	30	849	434.5	139	"Dead"
"14"	31	847.5	433	142	"Alive"
"15"	32	846	438	250	"Alive"
"16"	33	848.5	441.5	198	"Alive"
"17"	34	841.5	435.5	162	"Alive"
"18"	35	846.5	443	219	"Alive"
"19"	36	845	448	132	"Alive"
"20"	37	845.5	446	108	"Alive"
"21"	38	846	441.5	79	"Alive"
"22"	39	844.5	444.5	142	"Dead"
