"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	554	286	90	"Dead"
"2"	9	551	281.5	109	"Dead"
"3"	10	560.5	284.5	244	"Alive"
"4"	11	552	283.5	215	"Alive"
"5"	12	554.5	283	106	"Alive"
"6"	13	558.5	277.5	117	"Alive"
"7"	14	559	283	138	"Alive"
"8"	15	568.5	279.5	177	"Alive"
"9"	16	545	281	175	"Alive"
"10"	17	540	263.5	149	"Alive"
"11"	18	541.5	250.5	144	"Alive"
"12"	19	546.5	262	137	"Alive"
"13"	20	554	267	156	"Alive"
"14"	21	557	277	167	"Alive"
"15"	22	556	265	249	"Transitional"
