"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1317.5	261	110	"Alive"
"2"	22	1317	259	112	"Alive"
"3"	23	1318	250.5	230	"Alive"
"4"	24	1316.5	236.5	174	"Alive"
"5"	25	1310.5	239	87	"Alive"
"6"	26	1304	242	123	"Alive"
"7"	27	1296	246.5	106	"Alive"
"8"	28	1292	253.5	186	"Alive"
"9"	29	1292.5	257.5	197	"Alive"
"10"	30	1293	256	181	"Alive"
"11"	31	1291	229.5	80	"Alive"
"12"	32	1279.5	214.5	177	"Alive"
"13"	33	1292	220	74	"Alive"
"14"	34	1286	227.5	124	"Alive"
"15"	35	1295	237.5	70	"Alive"
"16"	36	1308	241	127	"Alive"
"17"	37	1313	242	93	"Alive"
"18"	38	1302	233	92	"Alive"
"19"	39	1293	222	206	"Alive"
