"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	998	276	149	"Alive"
"2"	26	998	273.5	113	"Alive"
"3"	27	1006.5	277.5	118	"Alive"
"4"	28	1014	285.5	143	"Alive"
"5"	29	1028.5	296.5	120	"Alive"
"6"	30	1029.5	284	89	"Alive"
"7"	31	1037	281.5	93	"Alive"
"8"	32	1040.5	277.5	98	"Alive"
"9"	33	1043	271.5	85	"Alive"
"10"	34	1056	281	128	"Alive"
"11"	35	1054.5	278	121	"Alive"
"12"	36	1053.5	275.5	116	"Alive"
"13"	37	1055.5	275	126	"Alive"
"14"	38	1054	276.5	125	"Alive"
"15"	39	1052.5	279	126	"Alive"
