"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1228	576.5	133	"Alive"
"2"	26	1226.5	587	138	"Alive"
"3"	27	1223.5	588.5	118	"Alive"
"4"	28	1223	594	100	"Alive"
"5"	29	1220	598.5	157	"Alive"
"6"	30	1218	598	163	"Alive"
"7"	31	1223	598.5	136	"Alive"
"8"	32	1222.5	600.5	130	"Alive"
"9"	33	1228	601.5	126	"Alive"
"10"	34	1234	598	136	"Alive"
"11"	35	1252	591.5	251	"Alive"
"12"	36	1234	591	68	"Alive"
"13"	37	1237	596.5	125	"Alive"
"14"	38	1236	576.5	111	"Alive"
"15"	39	1247.5	596.5	94	"Alive"
