"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	28	81	128	"Alive"
"2"	21	26.5	82	122	"Alive"
"3"	22	27.5	69.5	151	"Alive"
"4"	23	28	59	136	"Alive"
"5"	24	37	53	106	"Alive"
"6"	25	27.5	47	321	"Alive"
"7"	26	41	56.5	79	"Alive"
"8"	27	40.5	56.5	93	"Alive"
"9"	28	38.5	53	101	"Alive"
"10"	29	34	55.5	86	"Alive"
"11"	30	39	52.5	89	"Alive"
"12"	31	52	46.5	77	"Alive"
"13"	32	56.5	47.5	72	"Alive"
"14"	33	45.5	52.5	61	"Alive"
"15"	34	40	54	71	"Alive"
"16"	35	44	50.5	99	"Alive"
"17"	36	45.5	50	95	"Alive"
"18"	37	51	46.5	199	"Alive"
"19"	38	58.5	37.5	246	"Alive"
"20"	39	59.5	37.5	236	"Alive"
