"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	698.5	445.5	231	"Alive"
"2"	21	707	450.5	126	"Alive"
"3"	22	720.5	450.5	174	"Alive"
"4"	23	723	451.5	192	"Alive"
"5"	24	728.5	434	166	"Alive"
"6"	25	726	433.5	145	"Alive"
"7"	26	746.5	445	258	"Alive"
"8"	27	749.5	441.5	129	"Alive"
"9"	28	748	442	97	"Alive"
"10"	29	760.5	430	139	"Alive"
"11"	30	755	428.5	107	"Alive"
"12"	31	760.5	426.5	105	"Alive"
"13"	32	760.5	423	128	"Alive"
"14"	33	754	420	223	"Alive"
"15"	34	759.5	416	106	"Alive"
"16"	35	754.5	412	83	"Alive"
"17"	36	740	413	108	"Alive"
"18"	37	740	419.5	159	"Alive"
"19"	38	739.5	417.5	178	"Alive"
"20"	39	741	418	171	"Alive"
