"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	696	598.5	118	"Alive"
"2"	24	691.5	591	107	"Alive"
"3"	25	688	588.5	122	"Alive"
"4"	26	677	585	142	"Alive"
"5"	27	691	593.5	169	"Alive"
"6"	28	695.5	600.5	90	"Alive"
"7"	29	688	608.5	89	"Alive"
"8"	30	684	606.5	92	"Alive"
"9"	31	689	609	99	"Alive"
"10"	32	692.5	609	101	"Alive"
"11"	33	693.5	611	99	"Alive"
"12"	34	691	609.5	109	"Alive"
"13"	35	692.5	607	99	"Alive"
"14"	36	693	606.5	97	"Alive"
"15"	37	695	608	90	"Alive"
"16"	38	690	589	88	"Alive"
"17"	39	692.5	606	98	"Alive"
