"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1192	226.5	207	"Dead"
"2"	16	1195	237	264	"Dead"
"3"	17	1195.5	266	141	"Alive"
"4"	18	1193.5	262.5	115	"Dead"
"5"	19	1190	264	141	"Alive"
"6"	20	1182	276.5	171	"Dead"
"7"	21	1189	275	162	"Alive"
"8"	22	1191	277.5	107	"Alive"
"9"	23	1192	275	106	"Alive"
"10"	24	1195.5	267	139	"Alive"
"11"	25	1202.5	253	89	"Alive"
"12"	26	1202	248	99	"Alive"
"13"	27	1205.5	257	90	"Alive"
"14"	28	1203	270.5	84	"Alive"
"15"	29	1197.5	271.5	98	"Alive"
"16"	30	1197.5	270.5	104	"Alive"
"17"	31	1191.5	268.5	102	"Alive"
"18"	32	1178.5	274.5	154	"Alive"
"19"	33	1175	277.5	138	"Alive"
"20"	34	1173.5	276	108	"Alive"
"21"	35	1175.5	274	118	"Alive"
"22"	36	1173.5	291	78	"Alive"
"23"	37	1177	290.5	103	"Alive"
"24"	38	1201	300	107	"UnStained"
"25"	39	1199	301.5	105	"UnStained"
