"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	494	290.5	120	"Alive"
"2"	20	479.5	288.5	126	"Alive"
"3"	21	489.5	284	131	"Alive"
"4"	22	489.5	290	165	"Alive"
"5"	23	484.5	266	285	"Alive"
"6"	24	492.5	260	113	"Alive"
"7"	25	482.5	284.5	115	"Alive"
"8"	26	480.5	284	124	"Alive"
"9"	27	467.5	292.5	98	"Alive"
"10"	28	474.5	293	101	"Alive"
"11"	29	476.5	291	112	"Alive"
"12"	30	480	285.5	99	"Alive"
"13"	31	479.5	288	109	"Alive"
"14"	32	468.5	304.5	134	"Alive"
"15"	33	472.5	304	110	"Alive"
"16"	34	473	306.5	115	"Alive"
"17"	35	472	305.5	124	"Alive"
"18"	36	466	302.5	128	"Alive"
"19"	37	468.5	306	116	"Alive"
"20"	38	471	303.5	96	"Alive"
"21"	39	474	300	91	"Alive"
