"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	602.5	632.5	131	"Alive"
"2"	17	595.5	622	133	"Alive"
"3"	18	603.5	609	156	"Alive"
"4"	19	610.5	605.5	150	"Alive"
"5"	20	601.5	605	164	"Alive"
"6"	21	601	600	128	"Alive"
"7"	22	597.5	602.5	110	"Alive"
"8"	23	591	600	93	"Alive"
"9"	24	583	605	133	"Alive"
"10"	25	592	600	113	"Alive"
"11"	26	591.5	600.5	107	"Alive"
"12"	27	596	597	96	"Alive"
"13"	28	605	581	139	"Alive"
"14"	29	604.5	582	124	"Alive"
"15"	30	615.5	587.5	90	"Alive"
"16"	31	605	586	94	"Alive"
"17"	32	602.5	590	97	"Alive"
"18"	33	604	589.5	101	"Alive"
"19"	34	607.5	590	118	"Alive"
"20"	35	608	588	116	"Alive"
"21"	36	612	595	123	"Alive"
"22"	37	612.5	597	88	"Alive"
"23"	38	612	592.5	166	"Alive"
"24"	39	607.5	599	125	"Alive"
