"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	934.5	489	128	"Alive"
"2"	7	954.5	469.5	188	"Alive"
"3"	8	960	468	185	"Alive"
"4"	9	969	480.5	221	"Alive"
"5"	10	980	450	192	"Alive"
"6"	11	980.5	470	208	"Alive"
"7"	12	994.5	438	191	"Alive"
"8"	13	990	420	213	"Alive"
"9"	14	972	422.5	197	"Alive"
"10"	15	948	419.5	180	"Alive"
"11"	16	949.5	422	158	"Alive"
"12"	17	938	427.5	167	"Alive"
"13"	18	930	436.5	160	"Alive"
"14"	19	932.5	444.5	183	"Alive"
"15"	20	931.5	442	123	"Alive"
"16"	21	949	448.5	335	"Alive"
"17"	22	950	451.5	368	"Alive"
"18"	23	954.5	457	123	"Alive"
"19"	24	958.5	465	491	"Alive"
"20"	25	956	467	121	"Alive"
"21"	26	958.5	455.5	94	"Alive"
"22"	27	948.5	459	236	"Alive"
"23"	28	945	458.5	248	"Alive"
"24"	29	943	458	264	"Alive"
"25"	30	942.5	453.5	207	"Alive"
"26"	31	933.5	451.5	178	"Alive"
"27"	32	936.5	456.5	345	"Alive"
"28"	33	929.5	461	164	"Alive"
"29"	34	934.5	460.5	360	"Alive"
"30"	35	930.5	451	180	"Alive"
"31"	36	929	452.5	98	"Alive"
"32"	37	928.5	453.5	93	"Alive"
"33"	38	928	456	104	"Alive"
"34"	39	929	463.5	161	"Alive"
