"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	32	535	103	"Alive"
"2"	18	45	541.5	152	"Alive"
"3"	19	51	536	148	"Alive"
"4"	20	50	551.5	201	"Alive"
"5"	21	52	552	247	"Alive"
"6"	22	71.5	538	109	"Alive"
"7"	23	73.5	549	240	"Dead"
"8"	24	75.5	534.5	95	"Alive"
"9"	25	73	535.5	110	"Alive"
"10"	26	72.5	535	120	"Alive"
"11"	27	72	533.5	114	"Alive"
"12"	28	68.5	533.5	97	"Alive"
"13"	29	87.5	543	149	"Alive"
"14"	30	86.5	536.5	123	"Alive"
"15"	31	96.5	523.5	215	"Dead"
"16"	32	89	537.5	137	"Alive"
"17"	33	91	537.5	163	"Alive"
"18"	34	94.5	533	108	"Alive"
"19"	35	94	535.5	124	"Dead"
"20"	36	92	530	87	"Alive"
"21"	37	80.5	539.5	175	"Alive"
"22"	38	79.5	540	220	"Alive"
"23"	39	76.5	541	157	"Alive"
