"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1262	77	128	"Alive"
"2"	13	1260.5	74.5	163	"Alive"
"3"	14	1258	77	145	"Alive"
"4"	15	1263	76.5	189	"Alive"
"5"	16	1272	76.5	241	"Alive"
"6"	17	1269.5	79	207	"Alive"
"7"	18	1268.5	87.5	177	"Alive"
"8"	19	1255.5	87.5	145	"Alive"
"9"	20	1240	89	144	"Alive"
"10"	21	1241.5	96.5	155	"Alive"
"11"	22	1248.5	91.5	154	"Alive"
"12"	23	1251.5	93	169	"Alive"
"13"	24	1253	89	171	"Alive"
"14"	25	1258.5	95.5	172	"Alive"
"15"	26	1260.5	92	88	"Alive"
"16"	27	1270.5	101	117	"Alive"
"17"	28	1260.5	104.5	95	"Alive"
"18"	29	1261	95.5	71	"Alive"
"19"	30	1260	74	89	"Alive"
"20"	31	1269	82.5	163	"Alive"
"21"	32	1264	71	79	"Alive"
"22"	33	1263	70.5	98	"Alive"
"23"	34	1255	78.5	84	"Alive"
"24"	35	1250.5	77.5	117	"Alive"
"25"	36	1250	77	94	"Alive"
"26"	37	1249	78	98	"Alive"
"27"	38	1249	75	131	"Alive"
"28"	39	1250.5	76	108	"Alive"
