"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	1393	377.5	141	"Alive"
"2"	15	1396	361.5	71	"Alive"
"3"	16	1392	357.5	188	"Alive"
"4"	17	1390	355	191	"Alive"
"5"	18	1398.5	342.5	102	"Alive"
"6"	19	1384.5	353.5	250	"Alive"
"7"	20	1375.5	338.5	102	"Alive"
"8"	21	1376	345	134	"Alive"
"9"	22	1381	350	137	"Alive"
"10"	23	1369.5	348	103	"Alive"
"11"	24	1368	339	136	"Alive"
"12"	25	1352.5	332	199	"Alive"
"13"	26	1354.5	323.5	294	"Alive"
"14"	27	1349.5	322.5	316	"Alive"
"15"	28	1347	324	230	"Alive"
"16"	29	1344.5	326	258	"Alive"
"17"	30	1342	328.5	121	"Alive"
"18"	31	1325.5	332	236	"Alive"
"19"	32	1329.5	333.5	112	"Alive"
"20"	33	1330	327.5	119	"Alive"
"21"	34	1314.5	331.5	128	"Alive"
"22"	35	1318	329.5	336	"Alive"
"23"	36	1324.5	329	344	"Alive"
"24"	37	1319	328.5	279	"Alive"
"25"	38	1313	326	181	"Alive"
"26"	39	1309.5	334	108	"Dead"
