"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1374.5	389	162	"Alive"
"2"	12	1394	388.5	152	"Alive"
"3"	13	1387	381.5	162	"Alive"
"4"	14	1377	369.5	134	"Alive"
"5"	15	1400	365.5	218	"Alive"
"6"	16	1389.5	351.5	238	"Alive"
"7"	17	1383	339	202	"Alive"
"8"	18	1380.5	319.5	207	"Alive"
"9"	19	1374.5	321.5	135	"Alive"
"10"	20	1377.5	311.5	145	"Alive"
"11"	21	1376.5	308.5	140	"Alive"
"12"	22	1363.5	302.5	153	"Alive"
"13"	23	1353.5	292.5	99	"Alive"
"14"	24	1370	308	84	"Alive"
"15"	25	1369	312	92	"Alive"
"16"	26	1374.5	310	153	"Alive"
"17"	27	1379	308.5	139	"Alive"
"18"	28	1363	325.5	186	"Alive"
"19"	29	1362.5	309	116	"Alive"
"20"	30	1364	306.5	145	"Alive"
"21"	31	1365.5	303	269	"Alive"
"22"	32	1372	294.5	101	"Alive"
"23"	33	1375	300	169	"Alive"
"24"	34	1380.5	296.5	118	"Alive"
"25"	35	1391	304.5	187	"Alive"
"26"	36	1391.5	303	242	"Alive"
"27"	37	1391.5	302.5	181	"Alive"
"28"	38	1399.5	292.5	88	"Alive"
"29"	39	1399.5	292.5	100	"Alive"
