"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1245	56	145	"Alive"
"2"	20	1257.5	48	69	"Alive"
"3"	21	1253.5	56.5	88	"Alive"
"4"	22	1268	73	152	"Alive"
"5"	23	1279.5	84.5	78	"Alive"
"6"	24	1275.5	87	138	"Alive"
"7"	25	1286.5	86	82	"Alive"
"8"	26	1278	83	86	"Alive"
"9"	27	1274	73	94	"Alive"
"10"	28	1268.5	73.5	132	"Alive"
"11"	29	1274	71.5	81	"Alive"
"12"	30	1277	71	182	"Alive"
"13"	31	1287.5	77	119	"Alive"
"14"	32	1285.5	80.5	86	"Alive"
"15"	33	1283	83.5	119	"Alive"
"16"	34	1276.5	84	199	"Alive"
"17"	35	1271.5	76.5	290	"Alive"
"18"	36	1276	86.5	109	"Alive"
"19"	37	1271	74.5	85	"Alive"
"20"	38	1272	74.5	101	"Alive"
"21"	39	1274	73	101	"Alive"
