"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1247	745.5	185	"Alive"
"2"	22	1246.5	741	110	"Alive"
"3"	23	1247.5	764	112	"Alive"
"4"	24	1255	764	134	"Alive"
"5"	25	1256.5	767.5	130	"Alive"
"6"	26	1258.5	773.5	162	"Alive"
"7"	27	1258.5	786.5	143	"Alive"
"8"	28	1256	785	159	"Alive"
"9"	29	1250	787	112	"Alive"
"10"	30	1254.5	787	103	"Alive"
"11"	31	1247	783.5	236	"Alive"
"12"	32	1248.5	786.5	410	"Alive"
"13"	33	1245.5	803.5	166	"Alive"
"14"	34	1234	805	77	"Alive"
"15"	35	1227	793.5	133	"Alive"
"16"	36	1227.5	793	146	"Alive"
"17"	37	1231	798	164	"Alive"
"18"	38	1220.5	789	72	"Alive"
"19"	39	1225.5	789.5	121	"Alive"
