"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1357.5	583	93	"Alive"
"2"	24	1356	581	121	"Alive"
"3"	25	1353	583	136	"Alive"
"4"	26	1343.5	583.5	135	"Alive"
"5"	27	1343.5	582.5	112	"Alive"
"6"	28	1345.5	576	269	"Alive"
"7"	29	1333	588	142	"Alive"
"8"	30	1331.5	587.5	89	"Alive"
"9"	31	1347.5	591.5	97	"Alive"
"10"	32	1336	570.5	85	"Alive"
"11"	33	1328	572.5	90	"Alive"
"12"	34	1334	555.5	124	"Alive"
"13"	35	1329.5	569.5	103	"Alive"
"14"	36	1330	566.5	90	"Alive"
"15"	37	1330	550	93	"Alive"
"16"	38	1331.5	549.5	99	"Alive"
"17"	39	1329.5	549	79	"Alive"
