"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	33.5	547	236	"Alive"
"2"	14	26	548	148	"Alive"
"3"	15	48.5	540.5	244	"Alive"
"4"	16	63	530.5	131	"Alive"
"5"	17	97	537.5	190	"Alive"
"6"	18	90.5	535.5	196	"Alive"
"7"	19	91.5	530	197	"Alive"
"8"	20	87	529	98	"Alive"
"9"	21	81	528	133	"Alive"
"10"	22	68.5	524.5	131	"Alive"
"11"	23	55	521.5	162	"Alive"
"12"	24	51	498.5	344	"Dead"
"13"	25	54	499.5	107	"Dead"
"14"	26	38	485	209	"Dead"
"15"	27	42	486	180	"Dead"
"16"	28	36.5	490	219	"Dead"
"17"	29	55	513	153	"Dead"
"18"	30	47	507	139	"Dead"
"19"	31	57	501.5	96	"Dead"
"20"	32	75.5	491	95	"Dead"
"21"	33	84	474.5	82	"Alive"
"22"	34	84.5	471	158	"Alive"
"23"	35	83.5	470	126	"Alive"
"24"	36	88.5	468.5	88	"Alive"
"25"	37	91.5	465.5	109	"Dead"
"26"	38	87.5	466.5	223	"Dead"
"27"	39	87.5	474	169	"Dead"
