"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	992	576	119	"Alive"
"2"	22	983.5	568.5	118	"Alive"
"3"	23	977	581.5	196	"Alive"
"4"	24	972	586	167	"Alive"
"5"	25	969.5	588.5	152	"Alive"
"6"	26	970	588	136	"Alive"
"7"	27	974	586.5	409	"Dead"
"8"	28	981.5	585.5	211	"Alive"
"9"	29	978	589	360	"Alive"
"10"	30	982	586.5	116	"Alive"
"11"	31	974	586	126	"Alive"
"12"	32	970.5	593.5	209	"Dead"
"13"	33	973.5	580.5	89	"Dead"
"14"	34	967.5	588	226	"Dead"
"15"	35	969	584.5	224	"Alive"
"16"	36	967	590	162	"Dead"
"17"	37	966.5	601.5	168	"Dead"
"18"	38	973.5	601.5	361	"Dead"
"19"	39	973	596	111	"Alive"
