"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	757	320.5	125	"Alive"
"2"	18	759.5	314.5	136	"Alive"
"3"	19	757.5	319.5	160	"Alive"
"4"	20	769	325.5	148	"Alive"
"5"	21	785	326	175	"Alive"
"6"	22	789	331.5	551	"Alive"
"7"	23	811.5	335	139	"Alive"
"8"	24	833.5	331.5	108	"Alive"
"9"	25	839.5	331	100	"Alive"
"10"	26	841.5	309	136	"Alive"
"11"	27	842	311	137	"Alive"
"12"	28	850.5	312	142	"Alive"
"13"	29	857	313.5	242	"Alive"
"14"	30	862	324.5	103	"Alive"
"15"	31	861.5	319	142	"Alive"
"16"	32	866	313	114	"Alive"
"17"	33	864.5	312	109	"Alive"
"18"	34	859	328.5	89	"Alive"
"19"	35	853	333	95	"Alive"
"20"	36	856	334.5	101	"Alive"
"21"	37	860.5	331.5	148	"Alive"
"22"	38	858	325	84	"Alive"
"23"	39	857.5	327	85	"Alive"
