"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	152	197	132	"Alive"
"2"	18	160	196.5	203	"Alive"
"3"	19	147	202	126	"Alive"
"4"	20	136.5	196.5	113	"Alive"
"5"	21	129	181	115	"Alive"
"6"	22	141	166.5	114	"Alive"
"7"	23	136	177.5	124	"Alive"
"8"	24	140.5	178.5	118	"Alive"
"9"	25	153	193.5	93	"Alive"
"10"	26	153	183.5	102	"Alive"
"11"	27	161.5	175.5	135	"Alive"
"12"	28	168	176	121	"Alive"
"13"	29	165	174.5	112	"Alive"
"14"	30	161	177.5	135	"Alive"
"15"	31	162.5	181.5	121	"Alive"
"16"	32	149	173.5	78	"Alive"
"17"	33	158.5	167.5	127	"Alive"
"18"	34	164	177.5	110	"Alive"
"19"	35	169.5	183	147	"Alive"
"20"	36	164.5	184.5	149	"Alive"
"21"	37	165.5	180	81	"Alive"
"22"	38	166.5	186	117	"Alive"
"23"	39	174.5	190.5	108	"Alive"
