"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	546.5	757.5	119	"Alive"
"2"	23	552.5	749.5	124	"Alive"
"3"	24	559.5	739.5	215	"Alive"
"4"	25	568	738.5	162	"Alive"
"5"	26	567.5	741.5	136	"Alive"
"6"	27	568.5	735.5	165	"Alive"
"7"	28	569	742	166	"Alive"
"8"	29	569	738	288	"Alive"
"9"	30	554	751.5	98	"Alive"
"10"	31	551.5	744.5	98	"Alive"
"11"	32	549.5	746.5	99	"Alive"
"12"	33	548	746	103	"Alive"
"13"	34	546	744	87	"Alive"
"14"	35	546	744.5	113	"Alive"
"15"	36	539.5	745	108	"Alive"
"16"	37	536.5	745	112	"Alive"
"17"	38	534	741.5	124	"Alive"
"18"	39	532	740.5	119	"Alive"
