"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	660	118	107	"Alive"
"2"	16	651.5	110	163	"Alive"
"3"	17	658	132.5	136	"Alive"
"4"	18	667.5	129	132	"Alive"
"5"	19	665.5	126	156	"Alive"
"6"	20	655.5	125	322	"Alive"
"7"	21	647.5	117	101	"Alive"
"8"	22	654	125	94	"Alive"
"9"	23	654.5	130	124	"Alive"
"10"	24	646.5	119.5	197	"Alive"
"11"	25	647	125	362	"Alive"
"12"	26	643	125	202	"Alive"
"13"	27	632.5	125	91	"Alive"
"14"	28	630	122.5	239	"Alive"
"15"	29	623.5	124.5	98	"Alive"
"16"	30	619.5	126	121	"Alive"
"17"	31	619.5	128	97	"Alive"
"18"	32	615	129.5	149	"Alive"
"19"	33	613	135.5	112	"Alive"
"20"	34	609	140	121	"Alive"
"21"	35	606	138	166	"Alive"
"22"	36	605	141	137	"Alive"
"23"	37	603.5	147.5	284	"Alive"
"24"	38	604	154	200	"Dead"
"25"	39	604.5	159.5	93	"Dead"
