"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	108.5	467	97	"Alive"
"2"	17	119.5	470.5	196	"Alive"
"3"	18	132.5	475	150	"Alive"
"4"	19	126.5	462	126	"Alive"
"5"	20	125.5	460.5	114	"Alive"
"6"	21	141	457	115	"Alive"
"7"	22	135.5	441.5	112	"Alive"
"8"	23	139	437	107	"Alive"
"9"	24	138	432	115	"Alive"
"10"	25	139	431.5	109	"Alive"
"11"	26	127.5	420	82	"Alive"
"12"	27	135	415	91	"Alive"
"13"	28	139	410	104	"Alive"
"14"	29	144	414	117	"Alive"
"15"	30	150	400	150	"Alive"
"16"	31	151.5	407	67	"Alive"
"17"	32	159	412	177	"Alive"
"18"	33	158.5	417	160	"Alive"
"19"	34	159	417	192	"Alive"
"20"	35	159.5	411	76	"Alive"
"21"	36	158.5	417	79	"Dead"
"22"	37	157	421	90	"Alive"
"23"	38	158.5	408.5	101	"Dead"
"24"	39	155	398	199	"Alive"
