"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1139	598	156	"Alive"
"2"	25	1136	607.5	101	"Alive"
"3"	26	1126.5	603.5	154	"Alive"
"4"	27	1121.5	603.5	117	"Alive"
"5"	28	1118.5	604	97	"Alive"
"6"	29	1113.5	608.5	196	"Alive"
"7"	30	1112.5	611	214	"Alive"
"8"	31	1110.5	604.5	197	"Alive"
"9"	32	1113.5	603	95	"Alive"
"10"	33	1110.5	610	113	"Alive"
"11"	34	1122.5	614.5	92	"Alive"
"12"	35	1128	608	115	"Alive"
"13"	36	1122.5	602.5	117	"Alive"
"14"	37	1130	606.5	105	"Alive"
"15"	38	1138	605.5	170	"Alive"
"16"	39	1133	603.5	259	"Alive"
