"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	841	959	101	"Alive"
"2"	23	829.5	954	98	"Alive"
"3"	24	834	959	182	"Alive"
"4"	25	820.5	967.5	101	"Alive"
"5"	26	812.5	970	89	"Alive"
"6"	27	799.5	978.5	256	"Alive"
"7"	28	796	977	257	"Alive"
"8"	29	799	977	197	"Alive"
"9"	30	795	972.5	175	"Alive"
"10"	31	797	970.5	313	"Alive"
"11"	32	810.5	980.5	112	"Alive"
"12"	33	803	977.5	129	"Alive"
"13"	34	802.5	975.5	125	"Alive"
"14"	35	803.5	978	110	"Alive"
"15"	36	807.5	980	105	"Alive"
"16"	37	807.5	979.5	114	"Alive"
"17"	38	811.5	980	125	"Alive"
"18"	39	813	980.5	123	"Alive"
