"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	58	622	163	"Alive"
"2"	17	61.5	615.5	148	"Alive"
"3"	18	42	609.5	157	"Alive"
"4"	19	30	598.5	172	"Alive"
"5"	20	33	593.5	531	"Alive"
"6"	21	44.5	585.5	122	"Alive"
"7"	22	61.5	590.5	99	"Alive"
"8"	23	66	595.5	103	"Alive"
"9"	24	72.5	606.5	125	"Alive"
"10"	25	65.5	629.5	123	"Alive"
"11"	26	59	631.5	164	"Alive"
"12"	27	62.5	634	150	"Alive"
"13"	28	52	630.5	108	"Alive"
"14"	29	51	615	83	"Alive"
"15"	30	32.5	610	180	"Alive"
"16"	31	36.5	607	111	"Alive"
"17"	32	39	598.5	117	"Alive"
"18"	33	39	599	137	"Alive"
"19"	34	42.5	592.5	249	"Alive"
"20"	35	37	593.5	157	"Alive"
"21"	36	30.5	596.5	164	"Alive"
"22"	37	32.5	606.5	104	"Alive"
"23"	38	37.5	607.5	102	"Alive"
"24"	39	33.5	599	78	"Alive"
