"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	36.5	749.5	145	"Alive"
"2"	19	38	741	160	"Alive"
"3"	20	47	732	175	"Alive"
"4"	21	48	737.5	139	"Alive"
"5"	22	33.5	721.5	146	"Alive"
"6"	23	40.5	720	155	"Alive"
"7"	24	34	719.5	163	"Alive"
"8"	25	38	737	169	"Alive"
"9"	26	40	739	150	"Alive"
"10"	27	41.5	739.5	162	"Alive"
"11"	28	43	742.5	151	"Alive"
"12"	29	45	739	104	"Alive"
"13"	30	43	734.5	113	"Alive"
"14"	31	48	750	104	"Alive"
"15"	32	45.5	741	124	"Alive"
"16"	33	55.5	748.5	89	"Alive"
"17"	34	54	753.5	95	"Alive"
"18"	35	44	749.5	94	"Alive"
"19"	36	45	749	106	"Alive"
"20"	37	44.5	748	99	"Alive"
"21"	38	27	754	73	"Alive"
"22"	39	31	757	106	"Alive"
