"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	958.5	13	163	"Alive"
"2"	16	942	12.5	139	"Alive"
"3"	17	958	26	99	"Alive"
"4"	18	949.5	24.5	93	"Alive"
"5"	19	957	10	176	"Alive"
"6"	20	928	19	130	"Alive"
"7"	21	907	14	138	"Alive"
"8"	22	917.5	11	115	"Alive"
"9"	23	922.5	12.5	93	"Alive"
"10"	24	914.5	36.5	201	"Alive"
"11"	25	928.5	8	104	"Alive"
"12"	26	924.5	17	90	"Alive"
"13"	27	924.5	26	99	"Alive"
"14"	28	925	30	102	"Alive"
"15"	29	903.5	26.5	120	"Alive"
"16"	30	929	14.5	118	"Alive"
"17"	31	933	35.5	113	"Alive"
"18"	32	935.5	35.5	151	"Alive"
"19"	33	939	14	92	"Alive"
"20"	34	938	11.5	125	"Alive"
"21"	35	937.5	13	197	"Alive"
"22"	36	938.5	20	65	"Alive"
"23"	37	928	17	209	"Alive"
"24"	38	946	25.5	77	"Alive"
"25"	39	932	13.5	139	"Alive"
