"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	455	32	172	"Alive"
"2"	18	469	28.5	103	"Alive"
"3"	19	468	15.5	140	"Alive"
"4"	20	476	12.5	108	"Alive"
"5"	21	466	12.5	82	"Alive"
"6"	22	446	10.5	120	"Alive"
"7"	23	423.5	12.5	91	"Alive"
"8"	24	428	14.5	173	"Alive"
"9"	25	425.5	8	144	"Alive"
"10"	26	421	13	113	"Alive"
"11"	27	416	18	93	"Alive"
"12"	28	430.5	9	120	"Alive"
"13"	29	402.5	30.5	90	"Alive"
"14"	30	407.5	27.5	177	"Alive"
"15"	31	410.5	42.5	167	"Alive"
"16"	32	411	50	196	"Dead"
"17"	33	407.5	48.5	290	"Alive"
"18"	34	412.5	37	159	"Dead"
"19"	35	415.5	48	295	"Alive"
"20"	36	418.5	43	384	"Dead"
"21"	37	424	48	109	"Dead"
"22"	38	420.5	40	95	"Dead"
"23"	39	409	40	91	"Dead"
