"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	29	288	151	"Alive"
"2"	21	29	273.5	45	"Alive"
"3"	22	35	287	123	"Alive"
"4"	23	44	276	185	"Alive"
"5"	24	42.5	277	146	"Alive"
"6"	25	53.5	273.5	122	"Alive"
"7"	26	49.5	265	98	"Alive"
"8"	27	44	264	131	"Alive"
"9"	28	44.5	261.5	123	"Alive"
"10"	29	47.5	240.5	182	"Alive"
"11"	30	34.5	255	146	"Alive"
"12"	31	42	256.5	122	"Alive"
"13"	32	38	257	72	"Alive"
"14"	33	45	240	154	"Alive"
"15"	34	43	238	157	"Alive"
"16"	35	43.5	235.5	135	"Alive"
"17"	36	44	237	123	"Alive"
"18"	37	43	234	158	"Alive"
"19"	38	43	236	140	"Alive"
"20"	39	45	237.5	136	"Alive"
