"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	217	250.5	94	"Alive"
"2"	23	210.5	250.5	186	"Alive"
"3"	24	204.5	259	135	"Alive"
"4"	25	205.5	269.5	146	"Alive"
"5"	26	199.5	253.5	129	"Alive"
"6"	27	204	258.5	145	"Alive"
"7"	28	221	250	64	"Alive"
"8"	29	209.5	259.5	140	"Alive"
"9"	30	219.5	268.5	60	"Alive"
"10"	31	207.5	263	161	"Alive"
"11"	32	199	259	145	"Dead"
"12"	33	198.5	259.5	125	"Dead"
"13"	34	203.5	253	122	"Dead"
"14"	35	214.5	250.5	229	"Dead"
"15"	36	208.5	244.5	212	"Dead"
"16"	37	200.5	259	61	"Dead"
"17"	38	204	263	130	"Dead"
"18"	39	213.5	262.5	293	"Alive"
