"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	992	724.5	220	"Alive"
"2"	23	997.5	721.5	208	"Alive"
"3"	24	998.5	714.5	153	"Alive"
"4"	25	997.5	706.5	223	"Alive"
"5"	26	993.5	684	122	"Alive"
"6"	27	994	687	104	"Alive"
"7"	28	1009.5	688.5	183	"Alive"
"8"	29	1010	687.5	166	"Alive"
"9"	30	1014.5	685.5	196	"Alive"
"10"	31	1013	687	171	"Alive"
"11"	32	1014.5	693.5	172	"Alive"
"12"	33	1010	692.5	150	"Alive"
"13"	34	1007.5	694	193	"Alive"
"14"	35	1002.5	683	78	"Alive"
"15"	36	994	682.5	100	"Alive"
"16"	37	993	678.5	95	"Alive"
"17"	38	993.5	678.5	84	"Alive"
"18"	39	986.5	685.5	137	"Alive"
