"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1098	269	97	"Alive"
"2"	24	1102	275.5	116	"Alive"
"3"	25	1106	284	220	"Alive"
"4"	26	1110.5	284	148	"Alive"
"5"	27	1110.5	280.5	203	"Alive"
"6"	28	1118.5	281	193	"Alive"
"7"	29	1120.5	290	142	"Alive"
"8"	30	1125	296.5	374	"Alive"
"9"	31	1117	299	123	"Alive"
"10"	32	1121.5	302	143	"Alive"
"11"	33	1125	283.5	88	"Alive"
"12"	34	1125.5	292	106	"Alive"
"13"	35	1119.5	291	113	"Alive"
"14"	36	1118	288	141	"Alive"
"15"	37	1122	287	112	"Alive"
"16"	38	1105.5	295	111	"Alive"
"17"	39	1101.5	295.5	93	"Alive"
