"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1177.5	580.5	180	"Alive"
"2"	26	1170.5	584	159	"Alive"
"3"	27	1177	583	97	"Alive"
"4"	28	1183	572	94	"Alive"
"5"	29	1181	564	106	"Alive"
"6"	30	1183	575	113	"Alive"
"7"	31	1184	583	84	"Alive"
"8"	32	1180	581	96	"Alive"
"9"	33	1174.5	578.5	92	"Alive"
"10"	34	1169.5	584.5	99	"Alive"
"11"	35	1172.5	580.5	138	"Alive"
"12"	36	1187.5	589.5	140	"Alive"
"13"	37	1169.5	586.5	117	"Alive"
"14"	38	1168.5	588.5	136	"Alive"
"15"	39	1166	585	135	"Alive"
