"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	258.5	392.5	148	"Alive"
"2"	19	266	392	103	"Dead"
"3"	20	274	390.5	255	"Dead"
"4"	21	265.5	392.5	207	"Dead"
"5"	22	258.5	396	228	"Dead"
"6"	23	288.5	405	180	"Alive"
"7"	24	305.5	402.5	124	"Alive"
"8"	25	311	409.5	127	"Alive"
"9"	26	319	408.5	141	"Alive"
"10"	27	318	403	169	"Alive"
"11"	28	310	403	162	"Alive"
"12"	29	311.5	400	113	"Alive"
"13"	30	313	404.5	150	"Alive"
"14"	31	331	403.5	123	"Alive"
"15"	32	331	405	140	"Alive"
"16"	33	333	401.5	138	"Alive"
"17"	34	339	399	138	"Alive"
"18"	35	341	400.5	141	"Alive"
"19"	36	347.5	386.5	132	"Alive"
"20"	37	338	402.5	138	"Alive"
"21"	38	347	401	78	"Alive"
"22"	39	349.5	397	80	"Alive"
