"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	938.5	347.5	137	"Alive"
"2"	14	939	345.5	204	"Alive"
"3"	15	931	347	189	"Alive"
"4"	16	919	342	171	"Alive"
"5"	17	915	329.5	178	"Alive"
"6"	18	925	328	133	"Alive"
"7"	19	920	328.5	176	"Alive"
"8"	20	914.5	336	172	"Alive"
"9"	21	912	329	158	"Alive"
"10"	22	905	321.5	190	"Alive"
"11"	23	901.5	321	209	"Alive"
"12"	24	911.5	325.5	116	"Alive"
"13"	25	922	329	130	"Alive"
"14"	26	904.5	325	134	"Alive"
"15"	27	907	327.5	97	"Alive"
"16"	28	910	318	118	"Alive"
"17"	29	906	323.5	92	"Alive"
"18"	30	906	333	88	"Alive"
"19"	31	895.5	320.5	180	"Alive"
"20"	32	901	319.5	110	"Alive"
"21"	33	890	315	95	"Alive"
"22"	34	896.5	327.5	87	"Alive"
"23"	35	898	324	92	"Alive"
