"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	943	842.5	143	"Alive"
"2"	19	937.5	843.5	123	"Alive"
"3"	20	942	837.5	155	"Alive"
"4"	21	946	832.5	176	"Alive"
"5"	22	940.5	824	207	"Alive"
"6"	23	937	825	163	"Alive"
"7"	24	944.5	830.5	134	"Alive"
"8"	25	949	850	152	"Alive"
"9"	26	952	854.5	158	"Alive"
"10"	27	956	863.5	133	"Alive"
"11"	28	954.5	860	155	"Alive"
"12"	29	953.5	855.5	144	"Alive"
"13"	30	951.5	858.5	154	"Alive"
"14"	31	950	859.5	116	"Alive"
"15"	32	950.5	857	121	"Alive"
"16"	33	953.5	856.5	137	"Alive"
"17"	34	950.5	869.5	146	"Alive"
"18"	35	956	867.5	105	"Alive"
"19"	36	955.5	862	206	"Alive"
"20"	37	954	860	199	"Alive"
"21"	38	957	863	204	"Alive"
"22"	39	955	866.5	268	"Alive"
