"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	773	800	137	"Alive"
"2"	20	784	802.5	164	"Alive"
"3"	21	788.5	814.5	174	"Alive"
"4"	22	785	831.5	141	"Alive"
"5"	23	774.5	850.5	255	"Alive"
"6"	24	772	864	154	"Alive"
"7"	25	775.5	873	206	"Alive"
"8"	26	769	889.5	188	"Alive"
"9"	27	764	895.5	189	"Alive"
"10"	28	765.5	888	203	"Alive"
"11"	29	761.5	883.5	205	"Alive"
"12"	30	761.5	881	200	"Alive"
"13"	31	762.5	875.5	201	"Alive"
"14"	32	769.5	881	78	"Alive"
"15"	33	769	882.5	90	"Alive"
"16"	34	768	887	96	"Alive"
"17"	35	770	884.5	82	"Alive"
"18"	36	783	890	112	"Alive"
"19"	37	786	887.5	106	"Alive"
"20"	38	787.5	889.5	115	"Alive"
"21"	39	787	892	109	"Alive"
