"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	227.5	84	100	"Alive"
"2"	19	229.5	78	141	"Alive"
"3"	20	229	78	154	"Alive"
"4"	21	223.5	69	168	"Alive"
"5"	22	205.5	67	182	"Alive"
"6"	23	194.5	81	106	"Alive"
"7"	24	192	65.5	107	"Alive"
"8"	25	200.5	51	105	"Alive"
"9"	26	194	52.5	232	"Alive"
"10"	27	199.5	56.5	132	"Alive"
"11"	28	203.5	57.5	109	"Alive"
"12"	29	202.5	64.5	153	"Dead"
"13"	30	200	64.5	123	"Alive"
"14"	31	210.5	57	383	"Alive"
"15"	32	207.5	60.5	83	"Alive"
"16"	33	215	60.5	385	"Alive"
"17"	34	217.5	72	478	"Dead"
"18"	35	208	70.5	349	"Dead"
"19"	36	200	85	186	"Dead"
"20"	37	203	72.5	121	"Alive"
"21"	38	203	71.5	98	"Alive"
"22"	39	196.5	72.5	107	"Alive"
