"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	719.5	1036.5	153	"Alive"
"2"	19	707	1013	158	"Alive"
"3"	20	689.5	1023	146	"Alive"
"4"	21	690	1026.5	131	"Alive"
"5"	22	681	1029	109	"Alive"
"6"	23	675.5	1030.5	116	"Alive"
"7"	24	677.5	1037	198	"Alive"
"8"	25	676	1031	116	"Alive"
"9"	26	677	1037.5	163	"Alive"
"10"	27	678	1041.5	96	"Alive"
"11"	28	667	1040	133	"Alive"
"12"	29	665.5	1038.5	146	"Alive"
"13"	30	654	1036	150	"Alive"
"14"	31	661	1037	157	"Alive"
"15"	32	668	1042	205	"Alive"
"16"	33	665.5	1037.5	152	"Alive"
"17"	34	664.5	1035.5	106	"Alive"
"18"	35	660	1022	105	"Alive"
"19"	36	659.5	1026.5	81	"Alive"
"20"	37	646	1021	186	"Alive"
"21"	38	640	1017.5	97	"Dead"
"22"	39	641.5	1011	182	"Dead"
