"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	262.5	718.5	149	"Alive"
"2"	18	267.5	717.5	160	"Alive"
"3"	19	275	716	166	"Alive"
"4"	20	280	710.5	162	"Alive"
"5"	21	276.5	703	167	"Alive"
"6"	22	275	696.5	330	"Alive"
"7"	23	274.5	704.5	116	"Alive"
"8"	24	277	702.5	109	"Alive"
"9"	25	287.5	701	112	"Alive"
"10"	26	291	699.5	116	"Alive"
"11"	27	294	705	128	"Alive"
"12"	28	291.5	709	93	"Alive"
"13"	29	296.5	708	194	"Alive"
"14"	30	288	701	118	"Alive"
"15"	31	291.5	699.5	88	"Alive"
"16"	32	299	705	99	"Alive"
"17"	33	302	708.5	99	"Alive"
"18"	34	305.5	709.5	93	"Alive"
"19"	35	306	710.5	94	"Alive"
"20"	36	307	713	95	"Alive"
"21"	37	303.5	719	188	"Alive"
"22"	38	297.5	719.5	88	"Alive"
"23"	39	307	724.5	202	"Alive"
