"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	972	632	234	"Alive"
"2"	25	964	630.5	237	"Alive"
"3"	26	967	648.5	103	"Alive"
"4"	27	965.5	650.5	184	"Alive"
"5"	28	976	632.5	269	"Alive"
"6"	29	968.5	635.5	188	"Dead"
"7"	30	985	630	80	"Alive"
"8"	31	973	626.5	251	"Dead"
"9"	32	987	640	342	"Alive"
"10"	33	986	649.5	136	"Alive"
"11"	34	981.5	647	158	"Alive"
"12"	35	977	646	291	"Dead"
"13"	36	963	644	110	"Dead"
"14"	37	957.5	638.5	119	"Dead"
"15"	38	955	638	96	"Dead"
"16"	39	957.5	635	93	"Dead"
