"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1426	147	205	"Alive"
"2"	19	1423	153	101	"Alive"
"3"	20	1426.5	138.5	104	"Alive"
"4"	21	1419	139.5	125	"Alive"
"5"	22	1417.5	114.5	124	"Alive"
"6"	23	1401	128.5	93	"Alive"
"7"	24	1391.5	129	118	"Alive"
"8"	25	1387.5	130.5	103	"Alive"
"9"	26	1393	112.5	254	"Alive"
"10"	27	1403.5	111.5	179	"Alive"
"11"	28	1404.5	107	124	"Alive"
"12"	29	1403.5	101.5	294	"Alive"
"13"	30	1408.5	110.5	256	"Alive"
"14"	31	1398	122	91	"Alive"
"15"	32	1374	126	153	"Alive"
"16"	33	1376.5	119.5	262	"Alive"
"17"	34	1377	115.5	112	"Alive"
"18"	35	1369	110.5	100	"Alive"
"19"	36	1369.5	110	104	"Alive"
"20"	37	1360.5	114.5	232	"Dead"
"21"	38	1356	113.5	170	"Alive"
"22"	39	1371	110	116	"Alive"
