"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	933.5	251	119	"Alive"
"2"	25	915	259	108	"UnStained"
"3"	26	913.5	259	100	"UnStained"
"4"	27	911	278.5	91	"Alive"
"5"	28	921	289	96	"UnStained"
"6"	29	922	311	153	"Alive"
"7"	30	922	321	87	"Alive"
"8"	31	913.5	321	97	"Alive"
"9"	32	924.5	318.5	164	"Alive"
"10"	33	923.5	311	91	"Alive"
"11"	34	924	313	86	"Alive"
"12"	35	910	308.5	110	"Alive"
"13"	36	912.5	312.5	94	"Alive"
"14"	37	912.5	316.5	93	"Alive"
"15"	38	915.5	315	141	"Alive"
"16"	39	929	316	94	"Alive"
