"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1262	25	102	"Alive"
"2"	22	1263.5	39.5	131	"Alive"
"3"	23	1267	48	130	"Alive"
"4"	24	1264.5	55	123	"Alive"
"5"	25	1271.5	61.5	100	"Alive"
"6"	26	1262	53.5	125	"Alive"
"7"	27	1271.5	66.5	129	"Alive"
"8"	28	1263	64	118	"Alive"
"9"	29	1254.5	68	130	"Alive"
"10"	30	1250.5	67	154	"Alive"
"11"	31	1246.5	64.5	134	"Alive"
"12"	32	1249.5	69	161	"Alive"
"13"	33	1248.5	74.5	158	"Alive"
"14"	34	1262	76	186	"Alive"
"15"	35	1256.5	78.5	89	"Alive"
"16"	36	1263.5	74	97	"Alive"
"17"	37	1260.5	78	104	"Alive"
"18"	38	1261	82	97	"Alive"
"19"	39	1273.5	80	100	"Alive"
