"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	628	119.5	105	"Alive"
"2"	25	625.5	125.5	103	"Alive"
"3"	26	630	123	88	"Alive"
"4"	27	630.5	136.5	119	"Dead"
"5"	28	635.5	131.5	166	"Dead"
"6"	29	643	135.5	98	"Dead"
"7"	30	645	134	79	"Alive"
"8"	31	644	129.5	137	"Dead"
"9"	32	636.5	138.5	101	"Alive"
"10"	33	626.5	134.5	108	"Alive"
"11"	34	625.5	134.5	93	"Alive"
"12"	35	628.5	128	118	"Dead"
"13"	36	629.5	128	99	"Alive"
"14"	37	619	133.5	152	"Alive"
"15"	38	620.5	135	121	"Alive"
"16"	39	620	126.5	100	"Alive"
