"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	566	814.5	185	"Alive"
"2"	22	565.5	825.5	100	"Alive"
"3"	23	569.5	828	161	"Alive"
"4"	24	566.5	841	150	"Alive"
"5"	25	566.5	848	253	"Alive"
"6"	26	563	851	186	"Alive"
"7"	27	560	846.5	178	"Alive"
"8"	28	560.5	844.5	158	"Alive"
"9"	29	563	848	151	"Alive"
"10"	30	568.5	849.5	170	"Alive"
"11"	31	570	850.5	148	"Alive"
"12"	32	568	850	162	"Alive"
"13"	33	569.5	850.5	166	"Alive"
"14"	34	555.5	836.5	87	"Alive"
"15"	35	567	825	88	"Alive"
"16"	36	570	826.5	89	"Alive"
"17"	37	567.5	828	94	"Alive"
"18"	38	568	827.5	111	"Alive"
"19"	39	567.5	827	93	"Alive"
