"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	975	103	98	"Alive"
"2"	21	972.5	103	108	"Alive"
"3"	22	978.5	101.5	131	"Alive"
"4"	23	986.5	101	144	"Alive"
"5"	24	991.5	101	143	"Alive"
"6"	25	992	101.5	156	"Alive"
"7"	26	990.5	101	148	"Alive"
"8"	27	994	111.5	139	"Alive"
"9"	28	997.5	108.5	128	"Alive"
"10"	29	993.5	105.5	129	"Alive"
"11"	30	996.5	116.5	90	"Alive"
"12"	31	991.5	105	146	"Alive"
"13"	32	999	102	120	"Alive"
"14"	33	1006.5	111.5	87	"Alive"
"15"	34	1007.5	112.5	96	"Alive"
"16"	35	1010	109.5	96	"Alive"
"17"	36	1011.5	104.5	206	"Alive"
"18"	37	1011.5	100.5	169	"Alive"
"19"	38	1011.5	96.5	87	"Alive"
"20"	39	1008	108.5	124	"Alive"
