"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	379	496	117	"Alive"
"2"	23	388	504	90	"Alive"
"3"	24	389.5	499	80	"Alive"
"4"	25	395	496	130	"Alive"
"5"	26	400	500	184	"Alive"
"6"	27	385	507.5	116	"Alive"
"7"	28	388	500.5	105	"Alive"
"8"	29	382	502.5	129	"Alive"
"9"	30	384	515	287	"Alive"
"10"	31	382.5	505	86	"Alive"
"11"	32	384	512	100	"Alive"
"12"	33	384.5	506	114	"Alive"
"13"	34	387	501	134	"Alive"
"14"	35	384	501.5	127	"Alive"
"15"	36	386	502	96	"Alive"
"16"	37	385.5	503	100	"Alive"
"17"	38	381	501	124	"Alive"
"18"	39	382.5	500	96	"Alive"
